156.791	226.701	0.500	0.113
155.883	226.654	0.500	0.113
154.959	225.990	0.500	0.113
154.051	226.057	0.500	0.113
153.130	227.365	0.500	0.114
152.221	226.503	0.500	0.113
151.309	226.996	0.500	0.113
150.385	226.879	0.500	0.113
149.471	226.402	0.500	0.113
148.538	226.687	0.500	0.113
147.617	226.362	0.500	0.113
146.681	226.996	0.500	0.113
145.758	226.513	0.500	0.113
144.818	226.530	0.500	0.113
143.893	226.520	0.500	0.113
142.952	226.352	0.500	0.113
142.022	226.738	0.500	0.113
141.090	227.006	0.500	0.114
140.142	226.339	0.500	0.113
139.209	227.814	0.500	0.114
138.256	226.195	0.500	0.113
137.319	227.207	0.500	0.114
136.365	227.060	0.500	0.114
135.422	227.217	0.500	0.114
134.462	227.163	0.500	0.114
133.517	219.100	0.500	0.110
132.556	212.898	0.500	0.106
131.609	209.916	0.500	0.105
130.647	205.968	0.500	0.103
129.695	203.476	0.500	0.102
128.729	199.565	0.500	0.100
127.773	196.603	0.500	0.098
126.798	193.937	0.500	0.097
125.836	192.397	0.500	0.096
124.858	188.389	0.500	0.094
123.884	186.920	0.500	0.093
122.908	184.156	0.500	0.092
121.919	181.315	0.500	0.091
120.938	179.017	0.500	0.090
119.941	177.189	0.500	0.089
118.957	174.818	0.500	0.087
117.951	174.308	0.500	0.087
116.958	171.326	0.500	0.086
115.947	168.589	0.500	0.084
114.948	168.062	0.500	0.084
113.931	165.349	0.500	0.083
112.927	163.910	0.500	0.082
111.907	163.048	0.500	0.082
110.897	160.069	0.500	0.080
109.872	158.657	0.500	0.079
108.856	157.849	0.500	0.079
107.825	156.178	0.500	0.078
106.803	154.766	0.500	0.077
105.764	152.764	0.500	0.076
104.736	152.284	0.500	0.076
103.704	150.687	0.500	0.075
102.652	149.651	0.500	0.075
101.612	147.387	0.500	0.074
100.549	147.571	0.500	0.074
99.493	145.525	0.500	0.073
98.412	145.267	0.500	0.073
97.342	143.083	0.500	0.072
96.249	142.781	0.500	0.071
95.166	141.822	0.500	0.071
94.058	140.856	0.500	0.070
92.958	140.021	0.500	0.070
91.835	138.347	0.500	0.069
90.721	136.858	0.500	0.068
89.580	136.667	0.500	0.068
88.446	135.972	0.500	0.068
87.284	135.332	0.500	0.068
86.134	135.131	0.500	0.068
84.952	133.229	0.500	0.067
83.780	133.212	0.500	0.067
82.580	131.991	0.500	0.066
81.386	131.337	0.500	0.066
80.178	130.036	0.500	0.065
78.935	129.016	0.500	0.065
77.678	129.945	0.500	0.065
76.426	128.150	0.500	0.064
75.136	127.215	0.500	0.064
73.850	127.282	0.500	0.064
72.542	125.558	0.500	0.063
71.197	125.685	0.500	0.063
69.851	125.662	0.500	0.063
68.460	125.702	0.500	0.063
67.064	124.414	0.500	0.062
65.622	122.878	0.500	0.061
64.170	122.525	0.500	0.061
