65.535	121.369	0.500	0.061
67.402	121.765	0.500	0.061
69.007	122.144	0.500	0.061
70.145	122.292	0.500	0.061
71.163	122.812	0.500	0.061
72.308	124.083	0.500	0.062
73.579	124.260	0.500	0.062
74.922	124.875	0.500	0.062
76.501	125.388	0.500	0.063
79.208	127.517	0.500	0.064
85.380	132.270	0.500	0.066
89.288	134.897	0.500	0.067
92.184	136.272	0.500	0.068
94.328	139.247	0.500	0.070
96.220	141.128	0.500	0.071
98.027	142.728	0.500	0.071
99.746	143.788	0.500	0.072
101.434	145.898	0.500	0.073
103.065	146.864	0.500	0.073
104.693	149.809	0.500	0.075
106.273	151.550	0.500	0.076
107.854	154.485	0.500	0.077
109.393	154.411	0.500	0.077
110.938	157.339	0.500	0.079
112.443	160.264	0.500	0.080
113.954	162.404	0.500	0.081
115.426	165.040	0.500	0.083
116.907	168.089	0.500	0.084
118.350	170.729	0.500	0.085
119.781	173.992	0.500	0.087
121.221	176.357	0.500	0.088
122.626	180.231	0.500	0.090
124.041	182.975	0.500	0.091
125.421	186.721	0.500	0.093
126.803	189.582	0.500	0.095
128.156	194.822	0.500	0.097
129.519	198.011	0.500	0.099
130.852	203.717	0.500	0.102
132.197	208.188	0.500	0.104
133.514	214.249	0.500	0.107
134.821	225.565	0.500	0.113
136.139	225.166	0.500	0.113
137.431	225.428	0.500	0.113
138.734	225.039	0.500	0.113
140.010	224.626	0.500	0.112
141.299	224.737	0.500	0.112
142.559	224.563	0.500	0.112
143.832	224.814	0.500	0.112
145.079	225.042	0.500	0.113
146.338	225.274	0.500	0.113
147.571	224.365	0.500	0.112
148.816	225.153	0.500	0.113
150.035	224.083	0.500	0.112
151.261	224.304	0.500	0.112
152.462	225.482	0.500	0.113
153.676	224.505	0.500	0.112
154.867	224.885	0.500	0.112
156.067	223.905	0.500	0.112
157.247	225.364	0.500	0.113
158.437	224.056	0.500	0.112
159.672	224.593	0.500	0.112
160.781	225.310	0.500	0.113
161.939	224.227	0.500	0.112
163.091	226.136	0.500	0.113
164.253	225.448	0.500	0.113
165.394	225.834	0.500	0.113
166.550	225.723	0.500	0.113
167.683	226.183	0.500	0.113
168.829	225.304	0.500	0.113
169.953	225.606	0.500	0.113
171.074	226.626	0.500	0.113
172.205	224.968	0.500	0.112
173.316	224.804	0.500	0.112
174.439	225.569	0.500	0.113
175.540	226.947	0.500	0.113
176.653	226.139	0.500	0.113
177.754	226.840	0.500	0.113
178.840	225.334	0.500	0.113
179.939	226.045	0.500	0.113
181.018	226.763	0.500	0.113
182.112	226.810	0.500	0.113
183.184	225.502	0.500	0.113
184.269	227.216	0.500	0.114
185.343	226.726	0.500	0.113
186.406	227.102	0.500	0.114
187.480	227.880	0.500	0.114
188.543	226.837	0.500	0.113
189.595	226.823	0.500	0.113
190.660	226.921	0.500	0.113
191.713	227.823	0.500	0.114
192.754	227.628	0.500	0.114
193.809	227.501	0.500	0.114
194.852	227.132	0.500	0.114
195.883	227.823	0.500	0.114
196.927	229.141	0.500	0.115
197.945	229.040	0.500	0.115
198.981	228.604	0.500	0.114
200.000	229.718	0.500	0.115
201.027	227.668	0.500	0.114
202.046	229.872	0.500	0.115
203.055	230.227	0.500	0.115
204.076	230.462	0.500	0.115
205.078	230.677	0.500	0.115
206.095	229.611	0.500	0.115
207.096	229.225	0.500	0.115
208.105	230.322	0.500	0.115
209.096	231.116	0.500	0.116
210.100	231.341	0.500	0.116
211.087	230.895	0.500	0.115
212.068	231.435	0.500	0.116
213.062	231.150	0.500	0.116
214.037	232.116	0.500	0.116
215.029	231.884	0.500	0.116
216.003	232.267	0.500	0.116
216.990	232.438	0.500	0.116
217.961	233.202	0.500	0.117
218.928	232.612	0.500	0.116
219.907	233.424	0.500	0.117
220.867	233.347	0.500	0.117
221.839	234.249	0.500	0.117
222.794	233.307	0.500	0.117
223.756	234.578	0.500	0.117
224.702	234.390	0.500	0.117
225.659	233.887	0.500	0.117
226.598	235.017	0.500	0.118
227.547	235.319	0.500	0.118
228.479	234.987	0.500	0.117
229.422	235.728	0.500	0.118
230.350	235.708	0.500	0.118
231.285	235.990	0.500	0.118
232.208	236.835	0.500	0.118
233.140	236.238	0.500	0.118
234.056	237.036	0.500	0.119
234.984	235.634	0.500	0.118
235.893	237.009	0.500	0.119
236.802	237.902	0.500	0.119
237.721	237.690	0.500	0.119
238.625	237.744	0.500	0.119
239.540	238.284	0.500	0.119
240.439	238.405	0.500	0.119
241.348	238.220	0.500	0.119
242.243	239.076	0.500	0.120
243.149	237.992	0.500	0.119
244.040	239.015	0.500	0.120
244.939	239.207	0.500	0.120
245.824	240.323	0.500	0.120
246.720	240.863	0.500	0.120
247.601	240.773	0.500	0.120
248.478	239.807	0.500	0.120
249.367	240.994	0.500	0.120
250.241	241.296	0.500	0.121
251.124	240.927	0.500	0.120
251.992	240.424	0.500	0.120
252.871	241.266	0.500	0.121
253.734	241.521	0.500	0.121
254.607	242.121	0.500	0.121
255.466	241.504	0.500	0.121
256.335	241.698	0.500	0.121
257.191	242.768	0.500	0.121
258.055	243.218	0.500	0.122
258.906	242.721	0.500	0.121
259.752	244.288	0.500	0.122
260.611	242.966	0.500	0.121
261.455	243.888	0.500	0.122
262.359	243.590	0.500	0.122
263.150	244.241	0.500	0.122
263.998	244.469	0.500	0.122
264.833	244.516	0.500	0.122
265.679	245.408	0.500	0.123
266.509	244.764	0.500	0.122
267.349	245.348	0.500	0.123
268.176	245.321	0.500	0.123
269.000	246.079	0.500	0.123
269.835	245.857	0.500	0.123
270.667	245.559	0.500	0.123
271.484	246.729	0.500	0.123
272.306	245.230	0.500	0.123
273.132	244.881	0.500	0.122
273.942	245.186	0.500	0.123
274.756	245.096	0.500	0.123
275.574	244.445	0.500	0.122
276.379	245.156	0.500	0.123
277.186	245.676	0.500	0.123
277.987	246.076	0.500	0.123
278.796	245.699	0.500	0.123
279.599	246.367	0.500	0.123
280.392	245.901	0.500	0.123
281.196	247.299	0.500	0.124
281.985	246.216	0.500	0.123
282.772	247.276	0.500	0.124
283.563	246.904	0.500	0.123
284.358	247.839	0.500	0.124
285.140	247.122	0.500	0.124
285.931	248.634	0.500	0.124
286.710	248.711	0.500	0.124
287.498	248.963	0.500	0.124
288.270	248.336	0.500	0.124
289.052	247.900	0.500	0.124
289.823	247.269	0.500	0.124
290.602	248.051	0.500	0.124
291.367	248.862	0.500	0.124
292.141	248.698	0.500	0.124
292.947	248.262	0.500	0.124
293.673	249.785	0.500	0.125
294.435	248.788	0.500	0.124
295.191	249.758	0.500	0.125
295.955	248.477	0.500	0.124
296.706	248.996	0.500	0.124
297.465	248.510	0.500	0.124
298.210	249.852	0.500	0.125
298.964	248.504	0.500	0.124
299.701	249.808	0.500	0.125
300.401	250.972	0.500	0.125
300.997	251.217	0.500	0.126
301.384	250.358	0.500	0.125
301.539	249.969	0.500	0.125
301.482	250.559	0.500	0.125
301.262	248.919	0.500	0.124
300.944	251.100	0.500	0.126
300.567	250.455	0.500	0.125
300.174	250.090	0.500	0.125
299.774	250.221	0.500	0.125
299.400	250.499	0.500	0.125
299.063	250.546	0.500	0.125
298.776	249.745	0.500	0.125
298.621	250.409	0.500	0.125
298.594	250.449	0.500	0.125
298.740	251.207	0.500	0.126
299.071	249.204	0.500	0.125
299.553	251.388	0.500	0.126
300.125	250.734	0.500	0.125
300.710	250.412	0.500	0.125
301.180	251.626	0.500	0.126
301.470	251.599	0.500	0.126
301.549	250.972	0.500	0.125
301.450	251.431	0.500	0.126
301.227	250.398	0.500	0.125
300.922	250.365	0.500	0.125
300.583	250.768	0.500	0.125
300.224	250.573	0.500	0.125
299.868	251.086	0.500	0.126
299.516	249.731	0.500	0.125
299.190	250.311	0.500	0.125
298.898	249.583	0.500	0.125
298.679	249.640	0.500	0.125
298.560	249.452	0.500	0.125
298.584	249.647	0.500	0.125
298.779	250.405	0.500	0.125
299.167	250.324	0.500	0.125
299.648	251.397	0.500	0.126
300.221	250.908	0.500	0.125
300.774	250.918	0.500	0.125
301.215	250.183	0.500	0.125
301.461	249.922	0.500	0.125
301.517	249.486	0.500	0.125
