59.159	91.745	0.500	0.046
59.521	90.499	0.500	0.045
59.880	91.584	0.500	0.046
60.234	91.052	0.500	0.046
60.587	92.285	0.500	0.046
60.936	91.367	0.500	0.046
61.283	91.688	0.500	0.046
61.629	91.876	0.500	0.046
61.970	92.070	0.500	0.046
62.310	92.181	0.500	0.046
62.647	91.682	0.500	0.046
62.985	91.122	0.500	0.046
63.316	92.238	0.500	0.046
63.648	91.725	0.500	0.046
64.034	92.934	0.500	0.046
65.165	92.412	0.500	0.046
66.629	92.747	0.500	0.046
67.353	92.894	0.500	0.046
67.953	92.643	0.500	0.046
68.642	93.531	0.500	0.047
69.477	93.852	0.500	0.047
70.833	98.160	0.500	0.049
79.126	95.034	0.500	0.048
84.148	95.587	0.500	0.048
87.166	92.630	0.500	0.046
89.365	95.008	0.500	0.048
91.323	92.141	0.500	0.046
93.221	90.807	0.500	0.045
95.042	87.830	0.500	0.044
96.822	86.503	0.500	0.043
98.565	83.120	0.500	0.042
100.272	83.177	0.500	0.042
101.940	82.128	0.500	0.041
103.665	81.593	0.500	0.041
105.186	82.845	0.500	0.041
106.780	82.212	0.500	0.041
108.353	82.574	0.500	0.041
109.905	82.584	0.500	0.041
111.441	81.375	0.500	0.041
112.958	82.316	0.500	0.041
114.459	82.705	0.500	0.041
115.967	82.494	0.500	0.041
117.417	84.222	0.500	0.042
118.896	82.333	0.500	0.041
120.340	83.006	0.500	0.042
121.769	83.217	0.500	0.042
123.186	84.145	0.500	0.042
124.590	84.403	0.500	0.042
125.975	84.182	0.500	0.042
127.347	84.386	0.500	0.042
128.708	85.545	0.500	0.043
130.061	85.069	0.500	0.043
131.404	85.880	0.500	0.043
132.736	85.565	0.500	0.043
134.062	85.679	0.500	0.043
135.380	85.488	0.500	0.043
136.687	85.274	0.500	0.043
137.987	85.542	0.500	0.043
139.274	86.104	0.500	0.043
140.559	86.868	0.500	0.043
141.839	86.955	0.500	0.043
143.112	86.737	0.500	0.043
144.378	86.838	0.500	0.043
145.637	87.501	0.500	0.044
146.897	88.288	0.500	0.044
148.140	88.024	0.500	0.044
149.378	87.953	0.500	0.044
150.605	87.980	0.500	0.044
151.821	89.186	0.500	0.045
153.033	89.464	0.500	0.045
154.239	89.739	0.500	0.045
155.419	88.549	0.500	0.044
156.630	90.198	0.500	0.045
157.811	90.033	0.500	0.045
158.993	89.287	0.500	0.045
160.171	89.846	0.500	0.045
161.344	91.896	0.500	0.046
162.530	91.300	0.500	0.046
163.691	92.093	0.500	0.046
164.833	91.457	0.500	0.046
166.003	92.077	0.500	0.046
167.150	91.628	0.500	0.046
168.293	92.559	0.500	0.046
169.429	94.237	0.500	0.047
170.563	92.395	0.500	0.046
171.692	93.745	0.500	0.047
172.815	92.954	0.500	0.046
173.934	93.031	0.500	0.047
175.050	93.282	0.500	0.047
176.156	94.699	0.500	0.047
177.259	94.726	0.500	0.047
178.359	92.636	0.500	0.046
179.454	95.021	0.500	0.048
180.546	94.830	0.500	0.047
181.632	95.952	0.500	0.048
182.716	94.860	0.500	0.047
183.804	95.376	0.500	0.048
184.879	96.263	0.500	0.048
185.951	95.034	0.500	0.048
187.019	96.203	0.500	0.048
188.082	95.480	0.500	0.048
189.143	95.808	0.500	0.048
190.201	96.009	0.500	0.048
191.254	98.159	0.500	0.049
192.304	98.253	0.500	0.049
193.351	97.864	0.500	0.049
194.393	98.535	0.500	0.049
195.433	98.816	0.500	0.049
196.468	98.859	0.500	0.049
197.500	97.714	0.500	0.049
198.527	99.908	0.500	0.050
199.551	98.936	0.500	0.049
200.576	99.201	0.500	0.050
201.590	99.757	0.500	0.050
202.599	100.082	0.500	0.050
203.600	99.603	0.500	0.050
