36.647	43.945	0.500	0.022
36.939	43.908	0.500	0.022
37.260	42.773	0.500	0.021
37.623	44.605	0.500	0.022
38.014	43.701	0.500	0.022
38.418	43.430	0.500	0.022
38.823	44.471	0.500	0.022
39.215	43.202	0.500	0.022
39.597	44.384	0.500	0.022
39.957	43.865	0.500	0.022
40.301	44.712	0.500	0.022
40.627	43.805	0.500	0.022
40.935	43.430	0.500	0.022
41.226	45.238	0.500	0.023
41.502	44.451	0.500	0.022
41.765	43.101	0.500	0.022
42.018	43.818	0.500	0.022
42.258	43.383	0.500	0.022
42.491	45.268	0.500	0.023
42.715	44.009	0.500	0.022
42.933	44.277	0.500	0.022
43.149	45.288	0.500	0.023
43.357	44.042	0.500	0.022
43.562	44.749	0.500	0.022
43.764	43.791	0.500	0.022
43.969	45.532	0.500	0.023
44.165	45.077	0.500	0.023
44.361	44.802	0.500	0.022
44.556	45.144	0.500	0.023
44.744	44.581	0.500	0.022
44.933	45.305	0.500	0.023
45.120	45.710	0.500	0.023
45.303	45.268	0.500	0.023
45.489	44.896	0.500	0.022
45.671	45.693	0.500	0.023
45.853	45.569	0.500	0.023
46.033	43.982	0.500	0.022
46.211	45.753	0.500	0.023
46.390	44.488	0.500	0.022
46.564	44.899	0.500	0.022
46.742	45.783	0.500	0.023
46.917	45.505	0.500	0.023
47.092	44.290	0.500	0.022
47.265	45.365	0.500	0.023
47.433	45.181	0.500	0.023
47.603	45.167	0.500	0.023
47.779	45.134	0.500	0.023
47.940	46.664	0.500	0.023
48.107	44.752	0.500	0.022
48.272	45.998	0.500	0.023
48.437	45.144	0.500	0.023
48.603	45.515	0.500	0.023
48.765	44.655	0.500	0.022
48.929	45.626	0.500	0.023
49.088	46.208	0.500	0.023
49.249	45.643	0.500	0.023
49.407	45.127	0.500	0.023
49.565	46.898	0.500	0.023
49.727	47.812	0.500	0.024
49.885	45.569	0.500	0.023
50.040	46.272	0.500	0.023
50.195	45.787	0.500	0.023
50.648	45.589	0.500	0.023
51.320	45.746	0.500	0.023
51.967	45.917	0.500	0.023
52.591	46.453	0.500	0.023
53.189	47.266	0.500	0.024
53.789	46.352	0.500	0.023
54.368	46.590	0.500	0.023
54.937	47.759	0.500	0.024
55.498	46.691	0.500	0.023
56.050	47.457	0.500	0.024
56.598	47.390	0.500	0.024
57.137	48.093	0.500	0.024
57.670	48.411	0.500	0.024
58.196	48.539	0.500	0.024
58.715	48.154	0.500	0.024
59.226	48.475	0.500	0.024
59.734	48.164	0.500	0.024
60.232	46.593	0.500	0.023
60.730	48.522	0.500	0.024
61.219	47.980	0.500	0.024
61.702	48.515	0.500	0.024
62.182	48.415	0.500	0.024
62.655	49.543	0.500	0.025
63.125	49.379	0.500	0.025
63.593	49.094	0.500	0.025
64.052	48.505	0.500	0.024
64.509	49.868	0.500	0.025
64.959	48.525	0.500	0.024
65.405	48.294	0.500	0.024
65.841	50.099	0.500	0.025
66.286	50.260	0.500	0.025
66.720	48.519	0.500	0.024
67.151	49.992	0.500	0.025
67.578	50.624	0.500	0.025
68.003	50.722	0.500	0.025
68.423	50.082	0.500	0.025
68.838	49.510	0.500	0.025
69.250	49.720	0.500	0.025
69.663	49.978	0.500	0.025
70.071	49.690	0.500	0.025
70.474	51.023	0.500	0.026
70.878	49.643	0.500	0.025
71.276	51.257	0.500	0.026
71.671	50.544	0.500	0.025
72.065	51.117	0.500	0.026
72.468	50.527	0.500	0.025
72.890	50.792	0.500	0.025
73.629	51.719	0.500	0.026
74.483	51.428	0.500	0.026
75.143	52.546	0.500	0.026
75.947	52.181	0.500	0.026
76.918	52.211	0.500	0.026
78.147	51.987	0.500	0.026
79.659	52.041	0.500	0.026
81.434	52.292	0.500	0.026
83.206	52.536	0.500	0.026
85.484	52.446	0.500	0.026
89.427	53.584	0.500	0.027
94.990	55.319	0.500	0.028
98.492	56.611	0.500	0.028
101.091	57.130	0.500	0.029
103.099	58.272	0.500	0.029
104.931	57.468	0.500	0.029
106.684	57.455	0.500	0.029
108.390	58.175	0.500	0.029
110.060	59.594	0.500	0.030
111.702	59.514	0.500	0.030
113.320	58.884	0.500	0.029
114.938	60.810	0.500	0.030
116.513	60.217	0.500	0.030
118.067	59.671	0.500	0.030
119.605	60.508	0.500	0.030
121.126	60.913	0.500	0.030
122.633	61.482	0.500	0.031
124.125	61.325	0.500	0.031
125.595	63.267	0.500	0.032
127.049	62.343	0.500	0.031
128.488	62.899	0.500	0.031
129.920	64.007	0.500	0.032
131.339	63.331	0.500	0.032
132.748	63.850	0.500	0.032
134.146	63.468	0.500	0.032
135.536	64.382	0.500	0.032
136.915	63.726	0.500	0.032
138.287	64.670	0.500	0.032
139.647	65.741	0.500	0.033
140.999	64.643	0.500	0.032
142.342	65.045	0.500	0.033
143.698	67.044	0.500	0.034
145.024	65.467	0.500	0.033
146.343	65.728	0.500	0.033
147.657	67.158	0.500	0.034
148.958	67.014	0.500	0.034
150.252	67.024	0.500	0.034
151.532	66.957	0.500	0.033
152.807	68.048	0.500	0.034
154.076	68.323	0.500	0.034
155.336	67.007	0.500	0.034
156.591	69.016	0.500	0.035
157.839	68.430	0.500	0.034
159.079	69.913	0.500	0.035
160.316	69.635	0.500	0.035
161.545	69.689	0.500	0.035
162.769	69.792	0.500	0.035
163.987	71.051	0.500	0.036
165.199	70.583	0.500	0.035
166.405	70.881	0.500	0.035
167.606	70.948	0.500	0.035
168.801	71.453	0.500	0.036
169.991	70.844	0.500	0.035
171.176	72.203	0.500	0.036
172.425	71.276	0.500	0.036
173.528	72.913	0.500	0.036
174.699	72.722	0.500	0.036
175.860	72.548	0.500	0.036
177.014	73.110	0.500	0.037
178.165	73.422	0.500	0.037
179.310	73.780	0.500	0.037
180.452	74.249	0.500	0.037
181.605	73.593	0.500	0.037
182.720	74.644	0.500	0.037
183.866	74.393	0.500	0.037
184.989	74.868	0.500	0.037
186.110	74.473	0.500	0.037
187.225	75.240	0.500	0.038
188.336	76.673	0.500	0.038
189.444	76.321	0.500	0.038
190.548	76.140	0.500	0.038
191.647	76.680	0.500	0.038
192.742	77.463	0.500	0.039
193.833	76.988	0.500	0.038
194.920	77.409	0.500	0.039
196.004	77.312	0.500	0.039
197.081	78.082	0.500	0.039
198.156	77.329	0.500	0.039
199.290	78.116	0.500	0.039
200.291	78.899	0.500	0.039
201.350	77.979	0.500	0.039
202.404	79.304	0.500	0.040
203.456	80.704	0.500	0.040
204.503	78.795	0.500	0.039
205.544	81.039	0.500	0.041
206.581	79.676	0.500	0.040
207.628	79.850	0.500	0.040
208.641	80.239	0.500	0.040
209.669	81.012	0.500	0.041
210.685	80.239	0.500	0.040
211.698	81.749	0.500	0.041
212.703	82.314	0.500	0.041
213.704	81.698	0.500	0.041
214.702	81.169	0.500	0.041
215.697	83.158	0.500	0.042
216.695	81.906	0.500	0.041
217.695	82.632	0.500	0.041
218.693	82.489	0.500	0.041
219.704	83.158	0.500	0.042
220.699	83.704	0.500	0.042
221.690	83.684	0.500	0.042
222.682	83.911	0.500	0.042
223.669	83.640	0.500	0.042
224.637	84.367	0.500	0.042
225.625	84.437	0.500	0.042
226.601	85.003	0.500	0.043
227.574	83.828	0.500	0.042
228.547	85.365	0.500	0.043
229.520	85.241	0.500	0.043
230.528	84.906	0.500	0.042
231.543	85.883	0.500	0.043
232.541	86.061	0.500	0.043
233.518	86.710	0.500	0.043
234.482	87.226	0.500	0.044
235.433	87.115	0.500	0.044
236.386	87.504	0.500	0.044
237.333	87.732	0.500	0.044
238.277	87.340	0.500	0.044
239.219	87.715	0.500	0.044
240.152	88.167	0.500	0.044
241.081	88.344	0.500	0.044
242.016	88.709	0.500	0.044
242.910	88.666	0.500	0.044
243.780	89.432	0.500	0.045
244.673	88.612	0.500	0.044
245.579	90.109	0.500	0.045
246.490	90.651	0.500	0.045
247.402	89.021	0.500	0.045
248.312	89.034	0.500	0.045
249.220	90.939	0.500	0.045
250.147	90.708	0.500	0.045
251.126	90.738	0.500	0.045
252.078	91.592	0.500	0.046
253.000	90.865	0.500	0.045
253.906	91.080	0.500	0.046
254.858	92.546	0.500	0.046
255.698	90.808	0.500	0.045
256.602	92.492	0.500	0.046
257.482	91.622	0.500	0.046
258.417	92.352	0.500	0.046
259.244	91.722	0.500	0.046
260.121	92.636	0.500	0.046
260.992	92.205	0.500	0.046
261.861	92.121	0.500	0.046
262.723	93.239	0.500	0.047
263.582	92.640	0.500	0.046
264.432	94.890	0.500	0.047
265.253	95.235	0.500	0.048
266.054	92.978	0.500	0.046
266.881	94.213	0.500	0.047
267.736	94.180	0.500	0.047
268.567	95.519	0.500	0.048
269.459	94.977	0.500	0.047
270.401	95.057	0.500	0.048
271.280	95.479	0.500	0.048
272.140	95.221	0.500	0.048
272.991	96.058	0.500	0.048
273.833	96.038	0.500	0.048
274.671	96.467	0.500	0.048
275.503	96.433	0.500	0.048
276.333	96.463	0.500	0.048
277.170	97.615	0.500	0.049
278.030	95.934	0.500	0.048
278.812	97.528	0.500	0.049
279.628	97.967	0.500	0.049
280.438	97.578	0.500	0.049
281.245	97.659	0.500	0.049
282.045	98.117	0.500	0.049
282.836	98.814	0.500	0.049
283.581	98.338	0.500	0.049
284.337	99.102	0.500	0.050
285.109	99.276	0.500	0.050
285.986	98.188	0.500	0.049
286.853	97.806	0.500	0.049
287.681	99.413	0.500	0.050
288.501	99.145	0.500	0.050
289.300	99.614	0.500	0.050
290.082	99.333	0.500	0.050
290.882	99.245	0.500	0.050
291.669	99.684	0.500	0.050
292.445	98.874	0.500	0.049
293.225	99.878	0.500	0.050
293.999	101.144	0.500	0.051
294.782	101.623	0.500	0.051
295.548	101.793	0.500	0.051
296.309	101.740	0.500	0.051
297.054	101.931	0.500	0.051
297.810	100.287	0.500	0.050
298.510	102.999	0.500	0.051
299.200	101.676	0.500	0.051
299.984	102.486	0.500	0.051
300.639	103.223	0.500	0.052
301.024	102.979	0.500	0.051
301.167	103.260	0.500	0.052
301.126	102.761	0.500	0.051
300.955	103.508	0.500	0.052
300.701	103.169	0.500	0.052
300.419	102.892	0.500	0.051
300.132	102.433	0.500	0.051
299.863	102.761	0.500	0.051
299.632	102.168	0.500	0.051
299.463	103.136	0.500	0.052
299.369	102.446	0.500	0.051
299.357	101.867	0.500	0.051
299.429	102.577	0.500	0.051
299.569	101.994	0.500	0.051
299.759	102.543	0.500	0.051
299.961	102.459	0.500	0.051
300.148	102.242	0.500	0.051
300.295	102.376	0.500	0.051
300.389	103.832	0.500	0.052
300.418	103.558	0.500	0.052
300.397	102.413	0.500	0.051
300.338	103.086	0.500	0.052
300.251	102.855	0.500	0.051
300.148	102.439	0.500	0.051
300.046	101.994	0.500	0.051
299.949	101.703	0.500	0.051
299.871	102.459	0.500	0.051
299.818	102.289	0.500	0.051
299.790	103.052	0.500	0.052
299.792	102.362	0.500	0.051
299.817	102.386	0.500	0.051
299.865	101.160	0.500	0.051
299.926	102.908	0.500	0.051
299.991	102.259	0.500	0.051
300.051	101.961	0.500	0.051
300.099	101.706	0.500	0.051
300.132	102.761	0.500	0.051
300.147	103.132	0.500	0.052
300.146	101.910	0.500	0.051
300.132	102.938	0.500	0.051
300.106	102.908	0.500	0.051
300.072	103.400	0.500	0.052
300.037	102.660	0.500	0.051
300.004	102.620	0.500	0.051
299.976	102.603	0.500	0.051
299.957	102.215	0.500	0.051
299.946	103.410	0.500	0.052
299.944	101.857	0.500	0.051
299.948	101.589	0.500	0.051
299.961	102.379	0.500	0.051
